Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
285,Anıl Y,,0,0 - 9 - 0,30.56%,34.92%,Other,,woahboi
286,kogyochi,,0,0 - 9 - 0,29.63%,36.49%,Mew Genesect,,kogyochi
287,Josue Vallejo,,0,0 - 9 - 0,29.63%,33.76%,Gengar,,gxexrxa
288,TacticOwl,,0,0 - 9 - 0,28.89%,31.45%,Duraludon,,tacticowl
289,Dramando,,0,0 - 9 - 0,28.70%,32.07%,Jolteon Inteleon,,dramando
290,Liam Kidd,,0,0 - 9 - 0,28.40%,33.48%,Dark Box Inteleon,,liamkidd
291,Ikerfb116,,0,0 - 9 - 0,28.09%,35.91%,Urshifu Inteleon,,ikerfb116
292,Alfrexorus,,0,0 - 9 - 0,27.78%,33.99%,Gengar,,alfrexorus
293,Sussy Baka,,0,0 - 9 - 0,27.78%,30.75%,Gengar,,khusaidan7
294,TrainerDjair,,0,0 - 9 - 0,27.59%,33.35%,Inteleon Inteleon,,trainerdjair
295,Iori127,,0,0 - 9 - 0,25.93%,33.98%,Dragapult Inteleon,,iori127
296,Danreyes27,,0,0 - 1 - 0drop,25.00%,44.29%,Gengar,,danreyes27
