Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
130,andrewdias,,12,4 - 4 - 0drop,49.77%,49.04%,Suicune Moltres,,andrewdias
131,Naruto Uzumaki,,12,4 - 3 - 0drop,48.77%,55.04%,Mew Genesect,,chrollo
132,chinoazul18,,12,4 - 4 - 0drop,48.76%,46.89%,Duraludon,,chinoazul18
133,SammieMistaken,,12,4 - 5 - 0,48.73%,47.76%,Victini,,sammiemistaken
134,JulioPokeDad,,12,4 - 4 - 0drop,48.69%,50.81%,Dracozolt,,juliopokedad
135,JW Kriewall,,12,4 - 5 - 0,48.46%,47.29%,Mew Genesect,,jwkriewall
136,Jojitsu,,12,4 - 5 - 0,48.15%,49.98%,Dark Box Inteleon,,jojitsu
137,Mnewey1990,,12,4 - 5 - 0,47.65%,46.03%,Urshifu Inteleon,,mnewey1990
138,Dobber2723,,12,4 - 4 - 0drop,47.02%,52.77%,Sirfetch'd Moltres,,dobber2723
139,Sig1295,,12,4 - 4 - 0drop,46.70%,49.93%,Mew Genesect,,sig1295
140,Frenillo,,12,4 - 4 - 0drop,46.33%,49.74%,Umbreon Urshifu,,frenillo
141,KR54,,12,4 - 5 - 0,46.11%,47.07%,Suicune Moltres,,kr54
142,James Simms,,12,4 - 4 - 0drop,45.83%,47.60%,Dark Box Inteleon,,4600737
143,juonx477,,12,4 - 3 - 0drop,45.80%,54.51%,Jolteon Inteleon,,juonx477
144,Ederbeteta,,12,4 - 4 - 0drop,44.25%,48.01%,Duraludon,,ederbeteta
145,Chomper2204,,12,4 - 4 - 0drop,42.50%,50.42%,Hoopa Moltres,,chomper2204
146,Justin Vaught,,12,4 - 5 - 0,41.82%,45.09%,Inteleon Inteleon,,tattoomewtwo
147,ChronoZero,,12,4 - 5 - 0,41.02%,45.38%,Mew Genesect,,chronozero
148,Donald Allard,,12,4 - 5 - 0,41.00%,43.32%,Dark Box Inteleon,,theorietcg
149,Connor O,,12,4 - 5 - 0,34.57%,41.60%,Seaking,,talonflame23185
150,miltonleite12,,11,3 - 3 - 2drop,51.49%,48.79%,Dark Box Inteleon,,miltonleite12
151,masc1337,,10,3 - 3 - 1drop,54.56%,50.69%,Suicune Ludicolo,,masc1337
152,SergeantWolfe,,10,3 - 4 - 1drop,47.92%,49.53%,Inteleon Inteleon,,sergeantwolfe
153,Dylan Gunn,,10,3 - 3 - 1drop,46.15%,46.11%,Corviknight,,dylang615
154,YoongKaiJian,,9,3 - 3 - 0drop,66.01%,50.27%,Mew Genesect,,yoongkaijian
155,ChaloZamorano,,9,3 - 2 - 0drop,62.22%,53.82%,Mew Genesect,,chalozamorano
156,xdsnakexd,,9,3 - 3 - 0drop,59.71%,51.64%,Mew Genesect,,xdsnakexd
157,TheTricky333333,,9,3 - 2 - 0drop,57.46%,53.01%,Umbreon Urshifu,,thetricky333333
158,GabsBaptista,,9,3 - 3 - 0drop,56.94%,50.25%,Duraludon,,gabsbaptista
159,koichin,,9,3 - 4 - 0drop,56.51%,49.13%,Jolteon Inteleon,,koichin
160,denbobby,,9,3 - 2 - 0drop,56.37%,53.61%,Calyrex Inteleon,,denbobby
161,Dale Camuyong,,9,3 - 5 - 0drop,56.10%,46.67%,Hoopa Moltres,,spicydad
162,GabrielSmartTCG,,9,3 - 4 - 0drop,55.79%,48.15%,Mew Genesect,,gabrielsmarttcg
163,Blastobro,,9,3 - 3 - 0drop,54.55%,50.48%,Dark Box Inteleon,,blastobro
164,WellingtonZoobi,,9,3 - 2 - 0drop,54.44%,54.91%,Suicune Inteleon,,wellingtonzoobi
