Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
45,José Carlos V,,23,7 - 5 - 2,60.00%,44.17%,Jolteon Inteleon,,malevon
46,shakyshaky,,23,7 - 5 - 2,35.83%,55.00%,Jolteon Inteleon,,shakyshaky
47,Vicariant23,,22,7 - 5 - 1drop,52.50%,54.52%,Mew Genesect,,vicariant23
48,DrewBread,,21,7 - 5 - 0drop,55.00%,49.22%,Corviknight,,drewbread
49,Kango35th,,21,7 - 5 - 0drop,53.33%,45.00%,Mew Genesect,,kango35th
50,Liam Kidd,,21,7 - 4 - 0drop,52.50%,51.43%,Duraludon,,liamkidd
51,calvino,,21,7 - 5 - 0drop,51.67%,42.78%,Urshifu Inteleon,,calvino
52,meirelles7,,21,7 - 5 - 0drop,48.33%,43.94%,Mew Genesect,,meirelles7
53,Travis Tuttle,,21,7 - 6 - 0drop,45.00%,50.75%,Jolteon Inteleon,,travo112
54,Blaze14urboy,,21,7 - 7 - 0,44.58%,43.89%,Gengar,,blaze14urboy
55,Gabriel Fernandez { raio120 },,21,7 - 5 - 0drop,43.33%,45.60%,Sirfetch'd Moltres,,raio120
56,ianlaneifa,,21,7 - 7 - 0,42.33%,43.67%,Dark Box Inteleon,,ianlaneifa
57,Jade Applegate,,21,7 - 4 - 0drop,36.67%,53.75%,Mew Genesect,,sparklysilvally
58,chrischop94,,21,7 - 5 - 0drop,35.00%,48.56%,Dragapult Inteleon,,chrischop94
59,Juankcandi,,19,6 - 5 - 1drop,61.67%,45.91%,Mew Genesect,,juankcandi
60,sapocururu,,19,6 - 5 - 1drop,56.67%,49.29%,Mew Genesect,,sapocururu
61,wakingeyes,,18,6 - 5 - 0drop,66.67%,55.00%,Inteleon Inteleon,,wakingeyes
62,ExDiego,,18,6 - 5 - 0drop,60.00%,53.00%,Gengar,,exdiego
63,mooimmo,,18,6 - 5 - 0drop,56.67%,41.25%,Dark Box Inteleon,,mooimmo
64,Nate Stoess,,18,6 - 5 - 0drop,45.00%,45.71%,Gengar,,natestoess
65,ksombrinha,,16,5 - 5 - 1drop,70.00%,48.17%,Duraludon,,ksombrinha
66,Alexandre Constantino,,16,5 - 5 - 1drop,70.00%,38.00%,Duraludon,,bestal3xeu
67,Jakeburnyeat,,16,5 - 4 - 1drop,60.00%,39.00%,Mew Genesect,,jakeburnyeat
68,zattack10,,16,5 - 4 - 1drop,50.00%,52.50%,Suicune Inteleon,,zattack10
69,GODDO7,,16,5 - 4 - 1drop,33.33%,61.67%,Inteleon,,goddo7
70,rain,,15,5 - 4 - 0,65.56%,55.69%,Blissey,,rain
71,Jacob Stillwell,,15,5 - 4 - 0,64.73%,51.73%,Suicune Inteleon,,jakesterisit
72,jgarcia1757,,15,5 - 4 - 0,60.35%,52.50%,Victini,,jgarcia1757
73,ChromePvP,,15,5 - 4 - 0,58.16%,53.24%,Gengar,,chromepvp
74,jimmypirate,,15,5 - 4 - 0,56.75%,54.58%,Suicune Inteleon,,jimmypirate
75,LegoWarrior70,,15,5 - 4 - 0,56.17%,51.42%,Leafeon Inteleon,,legowarrior70
76,AyNunez,,15,5 - 4 - 0,55.24%,51.71%,Dark Box Inteleon,,aynunez
77,Lustereclips,,15,5 - 3 - 0drop,55.21%,53.27%,Duraludon,,lustereclips
78,Godlik3,,15,5 - 4 - 0,54.50%,56.02%,Mew Genesect,,godlik3
79,iStark11,,15,5 - 4 - 0,53.70%,52.98%,Jolteon Inteleon,,istark11
80,Luis046w3,,15,5 - 2 - 0drop,53.57%,55.93%,Hoopa Moltres,,luis046w3
81,Brybox,,15,5 - 4 - 0,52.91%,53.69%,Jolteon Inteleon,,brybox
82,James Castaneda,,15,5 - 4 - 0,52.77%,51.36%,Mew Genesect,,memejesus7099
83,Xama44,,15,5 - 4 - 0,52.01%,51.90%,Suicune Ludicolo,,xama44
84,GabrielSmartTCG,,15,5 - 4 - 0,50.77%,50.21%,Gengar,,gabrielsmarttcg
85,N214GAM .,,15,5 - 3 - 0drop,50.69%,54.69%,Mew Genesect,,trican
86,Jorgecani,,15,5 - 4 - 0,50.46%,51.86%,Urshifu Inteleon,,jorgecani
87,heavenic,,15,5 - 4 - 0,49.82%,50.81%,Mew Genesect,,heavenic
88,7heMC,,15,5 - 4 - 0,49.51%,52.45%,Jolteon Inteleon,,7hemc
89,TCC Jerrick Gumila,,15,5 - 4 - 0,49.51%,49.10%,Mew Genesect,,jmila7
90,RingToss,,15,5 - 4 - 0,49.27%,51.03%,Mew Genesect,,ringtoss
91,Alfrexorus,,15,5 - 4 - 0,49.07%,50.75%,Gengar,,alfrexorus
92,Hayden Matthews,,15,5 - 4 - 0,49.02%,51.43%,Suicune Ludicolo,,hdos39
93,Donald Allard,,15,5 - 4 - 0,47.71%,50.14%,Duraludon,,theorietcg
94,Atomicsmash,,15,5 - 4 - 0,47.66%,50.10%,Zacian,,atomicsmash
95,lael1034,,15,5 - 4 - 0,45.81%,48.98%,Suicune Ludicolo,,lael1034
96,elpandrez,,15,5 - 4 - 0,39.20%,47.59%,Mew Genesect,,elpandrez
