Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
173,magnechu,,6,2 - 2 - 0drop,60.00%,54.17%,Other,,magnechu
174,Jesse Parker,,6,2 - 3 - 0drop,60.00%,49.17%,Calyrex Alcremie,,jdparker11
175,Nagii,,6,2 - 3 - 0drop,60.00%,45.31%,Umbreon,,nagii
176,Jonathan Soto,,6,2 - 2 - 0drop,58.33%,52.71%,Eternatus,,vlgsoto
177,jtap15,,6,2 - 3 - 0drop,58.33%,48.39%,Calyrex Inteleon,,jtap15
178,Isaac Troan,,6,2 - 3 - 0drop,58.33%,48.28%,Leafeon Inteleon,,dispencer
179,Legendaray,,6,2 - 3 - 0drop,58.00%,48.01%,Leafeon Inteleon,,legendaray
180,redwater,,6,2 - 2 - 0drop,55.83%,47.08%,Calyrex Inteleon,,redwater
181,Yisus696,,6,2 - 3 - 0drop,55.00%,51.27%,Calyrex Inteleon,,yisus696
182,chrischop94,,6,2 - 3 - 0drop,55.00%,49.94%,Zacian Inteleon,,chrischop94
183,garebearcards,,6,2 - 2 - 0drop,54.17%,54.37%,Jolteon,,garebearcards
184,Novri E,,6,2 - 4 - 0,53.89%,44.71%,Urshifu Inteleon,,ezzz
185,garbcole42,,6,2 - 2 - 0drop,53.75%,49.57%,Leafeon Inteleon,,garbcole42
186,JavaPlum,,6,2 - 3 - 0drop,53.33%,50.87%,Leafeon Inteleon,,javaplum
187,Zach Lowman (N214GAM),,6,2 - 4 - 0,52.78%,46.55%,Suicune Inteleon,,trican
188,BlueJet24,,6,2 - 3 - 0drop,51.67%,55.27%,Calyrex Inteleon,,bluejet24
189,YoongKaiJian,,6,2 - 3 - 0drop,51.67%,47.44%,Calyrex Inteleon,,yoongkaijian
190,myfirsteevee,,6,2 - 4 - 0,51.39%,48.08%,Crobat,,myfirsteevee
191,Tommyb89,,6,2 - 4 - 0,51.39%,45.59%,Leafeon Inteleon,,tommyb89
192,Vaughn,,6,2 - 2 - 0drop,50.00%,50.30%,Duraludon,,vaughn
193,Jeremy A,,6,2 - 3 - 0drop,50.00%,48.93%,Shadow Rider Calyrex,,dlee88
194,Akezaki,,6,2 - 4 - 0,50.00%,46.57%,Glaceon Inteleon,,akezaki
195,Yzz 李彧,,6,2 - 4 - 0,48.61%,48.64%,Suicune Inteleon,,luv2enako
