Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
144,macdizzy,,6,2 - 3 - 0drop,50.44%,49.28%,Zacian,,macdizzy
145,kosa1040,,6,2 - 2 - 0drop,49.31%,45.77%,Rapid Strike Urshifu,,kosa1040
146,JayArrCee,,6,2 - 4 - 0drop,48.15%,48.54%,Shadow Rider Calyrex,,jayarrcee
147,Ruthlessglitch,,6,2 - 4 - 0drop,47.42%,48.38%,Jolteon Inteleon,,ruthlessglitch
148,Austin Miller,,6,2 - 3 - 0drop,47.22%,51.15%,Other,,mmasterdaddy
149,Ira P,,6,2 - 4 - 0drop,47.22%,45.66%,Mew Genesect,,ira9999
150,pianist3494,,6,2 - 3 - 0drop,46.87%,50.29%,Suicune Inteleon,,pianist3494
151,chinoazul18,,6,2 - 4 - 0drop,46.49%,47.79%,Duraludon,,chinoazul18
152,Ederbeteta,,6,2 - 3 - 0drop,45.00%,46.96%,Duraludon,,ederbeteta
153,EmMistaken,,6,2 - 7 - 0,44.75%,45.92%,Blissey,,emmistaken
154,SHSuperSonic,,6,2 - 3 - 0drop,43.65%,46.07%,Togekiss Inteleon,,shsupersonic
155,DabbingUkranian,,6,2 - 4 - 0drop,43.24%,48.52%,Victini,,dabbingukranian
156,SensualFetus,,6,2 - 3 - 0drop,43.02%,46.24%,Mew Genesect,,sensualfetus
157,ozzycarapia4,,6,2 - 0 - 0drop,41.67%,66.43%,Victini,,ozzycarapia4
158,GrindBoy,,6,2 - 3 - 0drop,41.11%,42.11%,Decidueye Inteleon,,grindboy
159,Jaybob952,,6,2 - 5 - 0drop,41.04%,44.10%,Crobat,,jaybob952
160,Tommyb89,,6,2 - 2 - 0drop,38.19%,54.59%,Mew Genesect,,tommyb89
161,arukoto,,6,2 - 2 - 0drop,38.19%,51.57%,Other,,arukoto
162,mlj1606,,6,2 - 4 - 0drop,38.15%,47.74%,Gengar Umbreon,,mlj1606
163,BananaManHehehe :),,6,2 - 2 - 0drop,37.08%,43.58%,Leafeon Moltres,,mehdudeman
164,Sophiya,,6,2 - 2 - 0drop,34.23%,47.05%,Duraludon,,sophiya
165,LadyDunsparce,,4,1 - 3 - 1drop,50.00%,46.39%,Dark Box Inteleon,,ladydunsparce
166,mille1216,,3,1 - 1 - 0drop,75.00%,39.35%,Gengar,,mille1216
167,Dtamusu,,3,1 - 2 - 0drop,62.96%,54.63%,Other,,dtamusu
168,VitorKF,,3,1 - 2 - 0drop,60.71%,46.36%,Durant,,vitorkf
169,wrldeddie,,3,1 - 1 - 0drop,57.50%,55.16%,Zacian,,wrldeddie
170,Greninjaking123,,3,1 - 0 - 0drop,55.56%,61.11%,Umbreon Urshifu,,greninjaking123
171,ChromePvP,,3,1 - 1 - 0drop,55.56%,50.52%,Mew Genesect,,chromepvp
172,Bruno Souza,,3,1 - 4 - 0drop,55.00%,47.68%,Victini,,bhhenriques
173,afranco23,,3,1 - 1 - 0drop,52.78%,46.57%,Jolteon Inteleon,,afranco23
174,rhhaeder,,3,1 - 2 - 0drop,50.37%,50.75%,Suicune Inteleon,,rhhaeder
175,Jaflanman,,3,1 - 3 - 0drop,50.00%,45.89%,Urshifu Moltres,,jaflanman
176,JakeFSmash,,3,1 - 6 - 0drop,49.60%,43.20%,Dark Box Inteleon,,jakefsmash
177,homemadebiscuit,,3,1 - 2 - 0drop,47.22%,52.95%,Sandaconda,,homemadebiscuit
178,CeeCeeSauce,,3,1 - 2 - 0drop,46.67%,47.86%,Jolteon Inteleon,,ceeceesauce
179,Timothy Madison,,3,1 - 2 - 0drop,46.30%,47.60%,Hoopa Moltres,,linoleumcrab
180,JCreasy2014,,3,1 - 4 - 0drop,46.17%,48.16%,Eternatus,,jcreasy2014
181,1upization,,3,1 - 2 - 0drop,45.37%,55.76%,Mew Genesect,,1upization
182,butadbut,,3,1 - 2 - 0drop,45.37%,46.64%,Duraludon,,butadbut
183,FeLXav,,3,1 - 3 - 0drop,45.14%,44.19%,Sylveon,,felxav
184,Chefswindell91,,3,1 - 3 - 0drop,44.44%,44.19%,Inteleon Inteleon,,chefswindell91
185,Zeru,,3,1 - 6 - 0drop,43.80%,45.13%,Mew Genesect,,zeru
186,Felipe Tardoqui,,3,1 - 3 - 0drop,42.64%,45.49%,Dark Box Inteleon,,f3l1p3tg
187,Brandon Johnson,,3,1 - 2 - 0drop,41.67%,48.85%,Mew Genesect,,lordbj101
188,mkirby,,3,1 - 4 - 0drop,41.67%,45.08%,Duraludon,,mkirby
189,SLAYER7271993,,3,1 - 6 - 0drop,41.19%,43.57%,Umbreon Urshifu,,slayer7271993
190,Vitor Lugon,,3,1 - 2 - 0drop,41.14%,57.16%,Jolteon Inteleon,,vitorlugon
