Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
143,pdrualves,,6,2 - 7 - 0,45.68%,45.65%,Calyrex Palkia,,pdrualves
144,Jorden Hamilton,,6,2 - 3 - 0drop,43.57%,47.35%,Mew Genesect,,jordenhamiltontcg
145,Ant4391,,6,2 - 3 - 0drop,42.50%,45.16%,Inteleon Inteleon,,ant4391
146,Jonathan Patricio Ch.,,6,2 - 3 - 0drop,41.89%,49.97%,Darkrai,,jonah2705
147,DragoniteHoarder,,6,2 - 7 - 0,41.59%,42.31%,Urshifu Inteleon,,dragonitehoarder
148,jesterfaun,,6,2 - 4 - 0drop,41.44%,43.94%,Calyrex Inteleon,,jesterfaun
149,Bielcosta,,6,2 - 3 - 0drop,39.76%,45.08%,Calyrex Palkia,,bielcosta
150,Calkab,,6,2 - 2 - 0drop,38.87%,42.42%,Palkia Inteleon,,calkab
151,Tommy C,,6,2 - 3 - 0drop,38.02%,47.24%,Mew Genesect,,tommycroager
152,Teg93,,6,2 - 3 - 0drop,37.46%,43.57%,Arceus Inteleon,,teg93
153,DT® Salva303,,6,2 - 2 - 0drop,36.79%,42.17%,Dark Inteleon,,salva303
154,spadille,,6,2 - 7 - 0,36.11%,41.97%,Arceus Flying Pikachu,,spadille
155,Olivia S,,6,2 - 3 - 0drop,35.00%,45.13%,Blissey,,oliviahunt
156,Alan,,6,2 - 3 - 0drop,31.11%,48.99%,Arceus Inteleon,,alan
157,Iori127,,5,1 - 2 - 2drop,50.42%,49.12%,Stonjourner,,iori127
158,Tsuku2222,,3,1 - 1 - 0drop,64.68%,52.50%,Dialga,,tsuku2222
159,Davi04torres,,3,1 - 2 - 0drop,63.89%,53.96%,Hisuian Samurott,,davi04torres
160,Zarbon,,3,1 - 2 - 0drop,62.59%,52.08%,Dialga,,zarbon
161,NGKyVong,,3,1 - 1 - 0drop,61.11%,56.36%,Umbreon Urshifu,,ngkyvong
162,Chiyen Chen,,3,1 - 3 - 0drop,60.35%,49.18%,Arceus Gyarados,,haibao
163,Pilonzitos,,3,1 - 3 - 0drop,59.42%,48.95%,Palkia Inteleon,,pilonzitos
164,CenzoTheEnzo,,3,1 - 2 - 0drop,58.40%,52.11%,Leafeon Inteleon,,cenzotheenzo
165,Pedro Faceira,,3,1 - 3 - 0drop,57.50%,48.91%,Mew Genesect,,pedonxp
166,QuidKnight,,3,1 - 2 - 0drop,56.48%,50.62%,Arceus Aggron,,quidknight
167,[GUH]Flavio Arechiga,,3,1 - 2 - 0drop,54.63%,44.43%,Arceus Charizard,,flantastic
168,ZhiYi20070415,,3,1 - 2 - 0drop,53.15%,47.63%,Arceus Duraludon,,zhiyi20070415
169,mkirby,,3,1 - 4 - 0drop,52.50%,48.20%,Arceus Flying Pikachu,,mkirby
170,Garrett B,,3,1 - 1 - 0drop,51.39%,49.94%,Togekiss,,garebearcards
171,FranTovar,,3,1 - 1 - 0drop,51.39%,49.33%,Durant,,frantovar
172,Ricardo Vilela,,3,1 - 2 - 0drop,51.39%,45.88%,Palkia Inteleon,,ricardovlela
173,WeLikeMike,,3,1 - 2 - 0drop,51.30%,52.96%,Arceus Flying Pikachu,,welikemike
174,Cole Lewis,,3,1 - 1 - 0drop,51.25%,59.22%,Urshifu Inteleon,,bigcole
175,Dylan Rawson,,3,1 - 1 - 0drop,50.79%,43.08%,Arceus Flying Pikachu,,roguepikavgc
176,Hiolo,,3,1 - 3 - 0drop,49.51%,47.79%,Palkia Inteleon,,hiolo
177,Sam Michnik,,3,1 - 2 - 0drop,49.07%,56.82%,Mew Genesect,,smich01
178,Kashvinder Singh,,3,1 - 2 - 0drop,49.07%,55.43%,Arceus Flying Pikachu,,kashmann27
179,Infuriat3d,,3,1 - 2 - 0drop,49.07%,54.34%,Arceus,,infuriat3d
180,PCGMcaceres,,3,1 - 2 - 0drop,47.69%,46.42%,Arceus,,pcgmcaceres
181,ONelixx,,3,1 - 2 - 0drop,47.22%,44.96%,Mew Genesect,,onelixx
182,Profsergio,,3,1 - 3 - 0drop,46.92%,43.07%,Zoroark Box,,profsergio
183,MatiEngel,,3,1 - 3 - 0drop,46.92%,42.53%,Arceus Flying Pikachu,,matiengel
184,Eduardo Correa,,3,1 - 3 - 0drop,46.81%,49.19%,Dialga,,edureishu
185,Ryan Mefford,,3,1 - 3 - 0drop,46.81%,47.35%,Arceus Flying Pikachu,,mefftrpt1
186,lindsayrosecup,,3,1 - 3 - 0drop,46.73%,49.42%,Arceus,,lindsayrosecup
187,jserhan,,3,1 - 3 - 0drop,45.69%,44.30%,Sylveon Arceus,,jserhan
188,IronVortex,,3,1 - 3 - 0drop,45.56%,44.54%,Durant,,ironvortex
189,Fizzyzoe,,3,1 - 3 - 0drop,45.12%,45.67%,Mew Genesect,,fizzyzoe
190,malachaiw69,,3,1 - 1 - 0drop,45.00%,50.02%,Eternatus,,malachaiw69
191,studlygnome,,3,1 - 2 - 0drop,44.05%,50.62%,Mew Genesect,,studlygnome
192,OMGtapulele,,3,1 - 1 - 0drop,43.75%,53.45%,Mew Genesect,,omgtapulele
193,yongkyoo,,3,1 - 3 - 0drop,42.91%,41.06%,Gengar,,yongkyoo
194,Michael M,,3,1 - 3 - 0drop,42.64%,46.61%,Arceus Rayquaza,,flylikemike89
195,winncoma,,3,1 - 3 - 0drop,42.64%,45.44%,Calyrex Palkia,,winncoma
196,FadedJay,,3,1 - 8 - 0,41.85%,38.05%,Arceus Duraludon,,fadedjay
197,mrchad1016,,3,1 - 8 - 0,41.48%,43.16%,Jolteon Inteleon,,mrchad1016
198,DJAIR BARROS,,3,1 - 4 - 0drop,41.07%,42.19%,Arceus Gyarados,,trainerdjair
199,homemadebiscuit,,3,1 - 2 - 0drop,40.71%,43.12%,Dialga Bronzong,,homemadebiscuit
200,ToFGonzalo,,3,1 - 3 - 0drop,39.29%,45.86%,Arceus Flying Pikachu,,tofgonzalo
201,chriis1,,3,1 - 3 - 0drop,38.19%,44.41%,Lunatone Solrock,,chriis1
202,Henrique Gonçalves,,3,1 - 1 - 0drop,33.93%,48.42%,Urshifu Inteleon,,gatanashg
203,Mholts,,3,1 - 8 - 0,33.82%,36.82%,Inteleon Box,,mholts
204,jmantothehoop,,3,1 - 8 - 0,33.15%,40.46%,Arceus Flying Pikachu,,jmantothehoop
205,arielgmo,,3,1 - 2 - 0drop,32.78%,50.61%,Blissey,,arielgmo
